"7423","C00089136","M11","24K","CCM","KENNY MARCHANT FOR CONGRESS","TX",10262015,1000,"C00393348","FB994EA2A41E7565F0C","2015",2016,"ALTRIA GROUP, INC. POLITICAL ACTION COMMITTEE (ALTRIAPAC)","0"
"7424","C00033969","M11","24K","CCM","VOLUNTEERS FOR SHIMKUS","DC",10282015,1000,"C00258855","B586458","2015",2016,"NOVARTIS CORPORATION POLITICAL ACTION COMMITTEE","0"
"7425","C00064766","M11","24K","CCM","FRIENDS OF CORRINE BROWN","VA",10142015,1000,"C00272732","B585446","2015",2016,"UNITED PARCEL SERVICE INC. PAC","0"
"7426","C00372979","M11","24K","CCM","TERRI SEWELL FOR CONGRESS","AL",10202015,200,"C00458976","SB23.17992","2015",2016,"RADIANCE TECHNOLOGIES INC. POLITICAL ACTION COMMITTEE","0"
"7427","C00236489","M11","24K","CCM","POMPEO FOR CONGRESS, INC.","KS",10232015,1000,"C00460402","3BDEC5103EBB6449870","2015",2016,"KOCH INDUSTRIES INC POLITICAL ACTION COMMITTEE (KOCHPAC)","0"
"7428","C00032995","M11","24K","CCM","LOBIONDO FOR CONGRESS","NJ",10072015,5000,"C00269340","7446594","2015",2016,"AMALGAMATED TRANSIT UNION - COPE","0"
"7429","C00030718","M11","24K","ORG","MARINO FOR CONGRESS","PA",10162015,1000,"C00475145","BDBE2D844D39E425F837","2015",2016,"NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE","0"
"7430","C00105981","M11","24K","CCM","FRIENDS OF KELLY AYOTTE","NH",10222015,1000,"C00464297","13644065","2015",2016,"INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE","0"
"7431","C00011114","M11","24K","CCM","BONNIE WATSON COLEMAN FOR CONGRESS","NJ",10142015,2500,"C00558437","SB23.93932","2015",2016,"AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E","0"
"7432","C00291914","Q2","24K","CCM","ROBIN KELLY FOR CONGRESS","IL",6072016,250,"C00539866","SB23.8515","2016",2016,"COMMUNITY BANKERS ASSOCIATION OF ILLINOIS FEDPAC","0"
"7433","C00084475","M12","24K","PAC","MINNESOTA DFL PARTY","MN",11132015,2500,"C00025254","13692566","2015",2016,"3M COMPANY PAC","0"
"7434","C00377689","MY","24K","CCM","KELLY FOR CONGRESS","MS",5182015,5000,"C00573980","SB23.I2710","2015",2016,"PROSPERITY ACTION INC.","0"
"7435","C00242271","M12","24K","CCM","KYRSTEN SINEMA FOR CONGRESS","AZ",11162015,1500,"C00508804","68567815","2015",2016,"KINDRED HEALTHCARE, INC. PAC","0"
"7436","C00093054","M12","24K","PAC","TURQUOISE PAC","DC",11022015,2500,"C00517235","DEA9AB8B7D0D283D4D5","2015",2016,"WAL-MART STORES INC. PAC FOR RESPONSIBLE GOVERNMENT","0"
"7437","C00040279","M12","24K","CCM","PALLONE FOR CONGRESS","NJ",11062015,2500,"C00226928","5F69F79084D2C7A3572","2015",2016,"ABBOTT LABORATORIES EMPLOYEE POLITICAL ACTION COMMITTEE","0"
"7438","C00009985","M4","24K","COM","SHORE PAC","NJ",3192015,5000,"C00410308","B1B2698A3DA5C4DB2A16","2015",2016,"NATIONAL ASSOCIATION OF BROADCASTERS POLITICAL ACTION COMMITTEE (NABPAC)","0"
"7439","C00082792","M12","24K","CCM","LOEBSACK FOR CONGRESS","IA",11182015,1000,"C00414318","38766909","2015",2016,"ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE","0"
"7440","C00009985","M4","24K","COM","BEATTY FOR CONGRESS","OH",3192015,1000,"C00507368","BEF53F4E9AFEF446EAF1","2015",2016,"NATIONAL ASSOCIATION OF BROADCASTERS POLITICAL ACTION COMMITTEE (NABPAC)","0"
"7441","C00016683","M2","24K","CCM","CONNOLLY FOR CONGRESS","VA",1282016,1000,"C00445452","C841-4B13-A898-E8BF8","2016",2016,"PFIZER INC. PAC","0"
"7442","C00104802","M3","24K","CCM","KEVIN MCCARTHY FOR CONGRESS","VA",2022016,2500,"C00420935","9930722","2016",2016,"DELTA AIR LINES POLITICAL ACTION COMMITTEE","0"
"7443","C00064766","M3","24K","CCM","FRENCH HILL FOR ARKANSAS","AR",2032016,3000,"C00551275","B593570","2016",2016,"UNITED PARCEL SERVICE INC. PAC","0"
"7444","C00064766","M3","24K","CCM","MULLIN FOR CONGRESS","OK",2032016,1000,"C00498345","B593562","2016",2016,"UNITED PARCEL SERVICE INC. PAC","0"
"7445","C00580464","M3","24K","CCM","VOLUNTEERS FOR SHIMKUS","IL",2012016,2700,"C00258855","SB23.4140","2016",2016,"RACPAC","0"
"7446","C00367995","M12","24K","CCM","ROBERT ADERHOLT FOR CONGRESS","AL",11192015,1000,"C00313247","7543498","2015",2016,"SIERRA NEVADA CORPORATION PAC","0"
"7447","C00000729","M12","24K","COM","JOE KENNEDY FOR CONGRESS","MA",11132015,2500,"C00512970","BAC8ED825E8684E03A8B","2015",2016,"AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE","0"
"7448","C00097568","M12","24K","CCM","KENNY MARCHANT FOR CONGRESS","TX",11132015,1000,"C00393348","68567672","2015",2016,"RAYTHEON COMPANY POLITICAL ACTION COMMITTTEE","0"
"7449","C00097568","M12","24K","CCM","BEN SASSE FOR US SENATE INC","NE",11192015,2000,"C00547976","68614970","2015",2016,"RAYTHEON COMPANY POLITICAL ACTION COMMITTTEE","0"
"7450","C00005249","M3","24K","CCM","PAT MEEHAN FOR CONGRESS","PA",2102016,500,"C00466870","13894136","2016",2016,"NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS POLITICAL ACTION COMM","0"
"7451","C00029504","M4","24K","PAC","WILD AND WONDERFUL PAC","VA",3042015,5000,"C00489336","64739684","2015",2016,"ENGINEERS POLITICAL EDUCATION COMMITTEE (EPEC)/INTERNATIONAL UNION OF OPERATING ENGINEERS","0"
"7452","C00170258","M12","24K","COM","DUFFY FOR CONGRESS","WI",11172015,1000,"C00464339","BA30B6ADA5B5843FD899","2015",2016,"NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES PAC","0"
"7453","C00010470","M3","24K","CCM","MIKE BOST FOR CONGRESS COMMITTEE","IL",2192016,1000,"C00546499","23000966","2016",2016,"UNION PACIFIC CORP. FUND FOR EFFECTIVE GOVERNMENT","0"
"7454","C00029504","M10","24K","CCM","BECERRA FOR CONGRESS","CA",9252015,5000,"C00264101","67948827","2015",2016,"ENGINEERS POLITICAL EDUCATION COMMITTEE (EPEC)/INTERNATIONAL UNION OF OPERATING ENGINEERS","0"
"7455","C00332643","M12","24K","CCM","FLEMING FOR CONGRESS","LA",11202015,1000,"C00445015","SB23.9074","2015",2016,"BRYAN CAVE LLP POLITICAL ACTION COMMITTEE","0"
"7456","C00084491","M12","24K","CCM","BUDDY CARTER FOR CONGRESS","GA",11132015,2500,"C00543967","10736812","2015",2016,"INTERNATIONAL FRANCHISE ASSOCIATION FRANCHISING POLITICAL ACTION COMMITTEE INC","0"
"7457","C00142711","M12","24K","CCM","ROBERT ADERHOLT FOR CONGRESS","AL",11182015,1000,"C00313247","B87610286B7343606D7","2015",2016,"THE BOEING COMPANY POLITICAL ACTION COMMITTEE","0"
"7458","C00089136","M12","24K","PAC","HOUSE CONSERVATIVES FUND","VA",11182015,2500,"C00326439","56D949AF56923C3D740","2015",2016,"ALTRIA GROUP, INC. POLITICAL ACTION COMMITTEE (ALTRIAPAC)","0"
"7459","C00325092","M5","24K","CCM","FRIENDS OF DON BEYER","VA",4272016,500,"C00555888","9834365","2016",2016,"HUNTINGTON INGALLS INDUSTRIES, INC. PAC (SHIPPAC)","0"
"7460","C00030718","M12","24K","ORG","FRIENDS OF SUSAN BROOKS","IN",11242015,3000,"C00500207","BAB98A6B41F924A2C9CD","2015",2016,"NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE","0"
"7461","C00068692","M12","24K","PAC","BADGERPAC","WI",11192015,2500,"C00382242","38767863","2015",2016,"FEDEX CORPORATION POLITICAL ACTION COMMITTEE (FEDEXPAC)","0"
"7462","C00364778","M12","24K","COM","ROAD TO FREEDOM PAC","VA",11182015,5000,"C00486043","B2883E411669D45CFB9B","2015",2016,"BANK OF AMERICA CORPORATION FEDERAL PAC","0"
"7463","C00012914","M3","24K","CCM","TROTT FOR CONGRESS, INC.","MI",2042016,2000,"C00548941","F17A568FDE95A0833B0","2016",2016,"AMERICAN LAND TITLE ASSOCIATION TITLE INDUSTRY PAC (TIPAC)","0"
"7464","C00108035","M3","24K","PTY","NRSC","DC",2012016,7500,"C00027466","8D390DDE089EEB72731","2016",2016,"MCKESSON CORPORATION EMPLOYEES POLITICAL FUND","0"
"7465","C00250399","M3","24K","PAC","HELLERHIGHWATER PAC","NV",2172016,5000,"C00471607","D170953","2016",2016,"AUTOMOTIVE FREE INTERNATIONAL TRADE PAC","0"
"7466","C00097568","M3","24K","CCM","KAPTUR FOR CONGRESS","OH",2192016,1500,"C00154625","69956094","2016",2016,"RAYTHEON COMPANY POLITICAL ACTION COMMITTTEE","0"
"7467","C00401299","M3","24K","COM","BRADY FOR CONGRESS","TX",2062015,1000,"C00311043","BED374C3DF97D46A5AEB","2015",2016,"FRESENIUS MEDICAL CARE NORTH AMERICA PAC","0"
"7468","C00029504","M3","24K","PAC","BILL PAC","VA",2252016,5000,"C00412288","70146335","2016",2016,"ENGINEERS POLITICAL EDUCATION COMMITTEE (EPEC)/INTERNATIONAL UNION OF OPERATING ENGINEERS","0"
"7469","C00077321","M6","24K","CCM","COFFMAN FOR CONGRESS","CO",5272015,1000,"C00570457","38204932","2015",2016,"AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS POLITICAL ACTION COMMITTEE","0"
"7470","C00034272","YE","24K","CCM","DAVID ROUZER FOR CONGRESS","NC",11022015,2500,"C00501643","SB23.17701","2015",2016,"NATIONAL CHICKEN COUNCIL POLITICAL ACTION COMMITTEE","0"
"7471","C00303339","M12","24K","CCM","CITIZENS FOR WATERS","CA",11102015,5000,"C00167585","63DE76F2B82852A25EC","2015",2016,"NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS, INC. POLITICAL ACTION COMMITTEE","0"
"7472","C00303339","M12","24K","CCM","TIM SCOTT FOR SENATE","SC",11172015,1500,"C00540302","10E769528E7ABA68EBA","2015",2016,"NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS, INC. POLITICAL ACTION COMMITTEE","0"
"7473","C00074633","YE","24K","CCM","JEB 2016, INC.","FL",12302015,5000,"C00579458","SB23.10061","2015",2016,"PACEG COMMITTEE","0"
"7474","C00133389","M12","24K","CCM","BOOZMAN FOR ARKANSAS","AR",11232015,1500,"C00476317","SB23.5221","2015",2016,"FUTURES INDUSTRY POLITICAL ACTION COMMITTEE","0"
"7475","C00479998","YE","24K","PAC","BRADY FOR CONGRESS","TX",12182015,1000,"C00311043","SB23.5343","2015",2016,"TENASKA INC EMPLOYEES POLITICAL ACTION COMMITTEE","0"
"7476","C00512541","YE","24K","CCM","RYAN FOR CONGRESS, INC.","WI",12212015,2700,"C00330894","SB23.4222","2015",2016,"HUDSON VALLEY FUTURE FUND","0"
"7477","C00390351","YE","24K","PTY","DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE","DC",12142015,-15000,"C00042366","SB23.13532","2015",2016,"BIOGEN, INC. POLITICAL ACTION COMMITTEE A.K.A. 'BIOGEN PAC'","0"
"7478","C00078287","YE","24K","CCM","ROTHFUS FOR CONGRESS","PA",11052015,1000,"C00497115","3E2D584528AFC4A987A","2015",2016,"CNA FINANCIAL CORPORATION CITIZENS FOR GOOD GOVERNMENT","0"
"7479","C00466813","YE","24K","COM","FRIENDS OF KELLY AYOTTE","NH",12222015,2000,"C00464297","BA5C12DE7BA7844DE993","2015",2016,"HUMANE SOCIETY LEGISLATIVE FUND POLITICAL ACTION COMMITTEE","0"
"7480","C00142711","M3","24K","CCM","MARINO FOR CONGRESS","PA",2232016,1000,"C00475145","01E80858938B0A135C1","2016",2016,"THE BOEING COMPANY POLITICAL ACTION COMMITTEE","0"
"7481","C00254847","M3","24K","CCM","DUFFY FOR CONGRESS","WI",2232016,500,"C00464339","SB23.10466","2016",2016,"WESTERN PEANUT GROWERS ASSOCIATION, INC. POLITICAL ACTION COMMITTEE","0"
"7482","C00382424","M3","24K","CCM","VOLUNTEERS FOR SHIMKUS","IL",2182016,1500,"C00258855","241970CB596776AF07C","2016",2016,"AMERICAN COLLEGE OF SURGEONS PROFESSIONAL ASSOCIATION PAC","0"
"7483","C00382424","M3","24K","CCM","RENEE ELLMERS FOR CONGRESS COMMITTEE","NC",2182016,1500,"C00471896","1E742AD2619F89A7474","2016",2016,"AMERICAN COLLEGE OF SURGEONS PROFESSIONAL ASSOCIATION PAC","0"
"7484","C00142711","M3","24K","CCM","FRIENDS OF MICHELLE","NM",2232016,1000,"C00501254","B98EAC122498BA83A68","2016",2016,"THE BOEING COMPANY POLITICAL ACTION COMMITTEE","0"
"7485","C00024521","YE","24K","CCM","MAGGIE FOR NH","NH",12012015,5000,"C00588772","10768844","2015",2016,"AMERICAN ASSOCIATION FOR JUSTICE POLITICAL ACTION COMMITTEE (AAJ PAC)","0"
"7486","C00279380","YE","24K","PAC","MAKE IT IN AMERICA PAC","DC",12022015,1000,"C00495705","38808038","2015",2016,"DISTRICT NO. 1-PCD, MARINE ENGINEERS' BENEFICIAL ASSOC. - POLITICAL ACTION FUND (MEBA-PAF)","0"
"7487","C00097568","M7","24K","CCM","COFFMAN FOR CONGRESS","CO",6122015,1000,"C00570457","66240317","2015",2016,"RAYTHEON COMPANY POLITICAL ACTION COMMITTTEE","0"
"7488","C00409789","YE","24K","CCM","COTTON FOR SENATE","AR",11162015,5000,"C00499988","SB23.9667","2015",2016,"BLESSEY MARINE SERVICE, INC. POLITICAL ACTION COMMITTEE","0"
"7489","C00083535","YE","24K","CCM","KIRK FOR SENATE","IL",12172015,-2500,"C00350785","22872163","2015",2016,"DUKE ENERGY CORPORATION PAC","0"
"7490","C00186288","YE","24K","CCM","FRIENDS OF KELLY AYOTTE INC","NH",9282015,5000,"C00464297","4A1C12E1F15432B13F7","2015",2016,"VERIZON COMMUNICATIONS INC. GOOD GOVERNMENT CLUB (VERIZON PAC)","0"
"7491","C00038604","M7","24K","CCM","CRENSHAW FOR CONGRESS CAMPAIGN","FL",6152015,2000,"C00352849","SB23.50948","2015",2016,"AMERICAN FINANCIAL SERVICES ASSOCIATION PAC","0"
"7492","C00254938","YE","24K","COM","LISA MURKOWSKI FOR U.S. SENATE","AK",10082015,1000,"C00384529","B145032E5FB014FD7A3D","2015",2016,"CASTLEPAC LLC","0"
"7493","C00024869","M12","24K","CCM","BLUMENTHAL FOR CONNECTICUT","CT",11122015,1000,"C00492991","753C5EFB4FFF545FD35","2015",2016,"GENERAL ELECTRIC COMPANY POLITICAL ACTION COMMITTEE (GEPAC)","0"
"7494","C00447565","YE","24K","COM","COMSTOCK FOR CONGRESS","VA",12172015,2500,"C00554261","SB23-3474-6898-E","2015",2016,"ASSOCIATION FOR ADVANCED LIFE UNDERWRITING PAC (AALU PAC)","0"
"7495","C00182980","YE","24K","CAN","WHITFIELD, ED","KY",8062015,1000,"C00289983","SB23.5303","2015",2016,"ARKEMA INC POLITICAL ACTION COMMITTEE","0"
"7496","C00458588","MY","24K","COM","MEADOWS FOR CONGRESS","NC",6252015,500,"C00503094","BBB813FC617994DB8B54","2015",2016,"SARAH PAC","0"
"7497","C00398750","YE","24K","CCM","DENHAM FOR CONGRESS","CA",12182015,2000,"C00473272","SB23.9507","2015",2016,"NEW PAC","0"
"7498","C00063586","YE","24K","CCM","MIKE THOMPSON FOR CONGRESS","CA",11182015,1000,"C00326363","10880526","2015",2016,"UNITED STATES BEET SUGAR ASSOCIATION POLITICAL ACTION COMMITTEE","0"
"7499","C00391797","YE","24K","COM","FRIENDS OF KELLY AYOTTE","NH",12282015,5000,"C00464297","BA96276217D154A13AFA","2015",2016,"DIRIGO PAC","0"
"7500","C00143560","YE","24K","COM","TEXANS FOR SENATOR JOHN CORNYN","DC",12232015,500,"C00369033","BCB8092841B3E41E2BCD","2015",2016,"ACADEMY OF NUTRITION AND DIETETICS POLITICAL ACTION COMMITTEE","0"
"7501","C00368431","YE","24K","CCM","BEN SASSE FOR US SENATE INC","NE",11122015,5000,"C00547976","SB23.10910","2015",2016,"SENATE MAJORITY FUND","0"
"7502","C00027342","M3","24K","PAC","PROGRESSIVE ACTION PAC","DC",2172016,5000,"C00513176","69918679","2016",2016,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS POLITICAL ACTION COMMITTEE","0"
"7503","C00172296","YE","24K","CCM","AMI BERA FOR CONGRESS","CA",12022015,1000,"C00461061","22848869","2015",2016,"NATIONAL COMMITTEE TO PRESERVE SOCIAL SECURITY & MEDICARE PAC","0"
"7504","C00153577","YE","24K","CCM","KIND FOR CONGRESS COMMITTEE","WI",7102015,1000,"C00312017","B577839","2015",2016,"ERIE INDEMNITY COMPANY PAC - FEDERAL","0"
"7505","C00008474","M3","24K","CCM","MORAN FOR KANSAS","KS",2182016,1000,"C00458315","B594690","2016",2016,"CITIGROUP INC. POLITICAL ACTION COMMITTEE - FEDERAL (CITIGROUP PAC-FEDERAL)","0"
"7506","C00540112","YE","24K","CCM","DEVIN NUNES CAMPAIGN COMMITTEE","CA",8252015,1000,"C00370056","D267034","2015",2016,"PROLIANCE SURGEONS POLITICAL ACTION COMMITTE","0"
"7507","C00184028","YE","24K","CCM","ROYCE CAMPAIGN COMMITTEE","DC",11192015,1500,"C00200865","B588150","2015",2016,"VOYA FINANCIAL, INC., POLITICAL ACTION COMMITTEE (VOYA FINANCIAL PAC)","0"
"7508","C00040998","YE","24K","CCM","PORTMAN FOR SENATE COMMITTEE","OH",12222015,4000,"C00458463","32271054","2015",2016,"NATIONAL AUTOMOBILE DEALERS ASSOCIATION POLITICAL ACTION COMMITTEE","0"
"7509","C00137265","M12","24K","CCM","MIKE CRAPO FOR US SENATE","ID",11162015,1000,"C00330886","SB23.16222","2015",2016,"JOHN HANCOCK LIFE INSURANCE COMPANY (USA) FEDERAL POLITICAL ACTION COMMITTEE","0"
"7510","C00408260","YE","24K","CCM","MULVANEY FOR CONGRESS","SC",12032015,2500,"C00471292","10777389","2015",2016,"THE GRANT THORNTON LLP POLITICAL ACTION COMMITTEE LLC","0"
"7511","C00343137","YE","24K","CCM","RYAN COSTELLO FOR CONGRESS","PA",12172015,2500,"C00554899","7610886","2015",2016,"POLITICAL ACTION COMMITTEE OF THE AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS--PAC OF AAOS","0"
"7512","C00343137","YE","24K","CCM","MIKE ROGERS FOR CONGRESS","AL",8202015,1000,"C00367862","7304988","2015",2016,"POLITICAL ACTION COMMITTEE OF THE AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS--PAC OF AAOS","0"
"7513","C00541714","YE","24K","CCM","GLENN IVEY FOR CONGRESS","MD",9142015,500,"C00505065","SB23.4215","2015",2016,"LAB PAC","0"
"7514","C00067884","YE","24K","CCM","UPTON FOR ALL OF US","MI",9282015,1000,"C00200584","29B6F84A7802280E1EB","2015",2016,"CARGILL, INCORPORATED POLITICAL ACTION COMMITTEE","0"
"7515","C00127779","YE","24K","CCM","CARPER FOR SENATE","DE",12112015,1000,"C00349217","7914A9E94B5FE686167","2015",2016,"PRUDENTIAL FINANCIAL INC. FEDERAL POLITICAL ACTION COMMITTEE (AKA - PRUDENTIAL FEDERAL PAC)","0"
"7516","C00007880","M3","24K","CCM","AL FRANKEN FOR SENATE 2014","MN",2122016,2500,"C00480384","2150855","2016",2016,"CULAC THE PAC OF CREDIT UNION NATIONAL ASSOCIATION","0"
"7517","C00299396","YE","24K","CCM","LEAHY FOR U.S. SENATOR COMMITTEE","VT",7212015,500,"C00068353","SB23.4880","2015",2016,"ITALIAN AMERICAN DEMOCRATIC LEADERSHIP COUNCIL","0"
"7518","C00010082","YE","24K","CCM","DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE","MD",7102015,2500,"C00376673","31B7D54454DAC6C80A2","2015",2016,"NATIONAL CABLE AND TELECOMMUNICATIONS ASSOCIATION POLITICAL ACTION COMMITTEE (NCTA PAC)","0"
"7519","C00224790","YE","24K","CAN","NEGRON FOR CONGRESS, REBECCA","FL",11302015,1000,"C00575910","SB23.17810","2015",2016,"GRAYROBINSON, P.A., POLITICAL ACTION COMMITTEE","0"
"7520","C00010322","YE","24K","CCM","CAIN FOR CONGRESS","ME",11052015,1000,"C00546077","10720036","2015",2016,"AMERICAN POSTAL WORKERS UNION COMMITTEE ON POLITICAL ACTION","0"
"7521","C00400135","YE","24K","CCM","HUDSON FOR CONGRESS","NC",12082015,2500,"C00504522","SB23.6064","2015",2016,"UNITED HEALTH SERVICES PAC, INC.","0"
"7522","C00332643","YE","24K","PAC","PROJECT WEST POLITICAL ACTION COMMITTEE","CO",12172015,1000,"C00525543","SB23.9115","2015",2016,"BRYAN CAVE LLP POLITICAL ACTION COMMITTEE","0"
"7523","C00548735","YE","24K","CCM","MIKE CRAPO FOR US SENATE","ID",11172015,100,"C00330886","SB23.4160","2015",2016,"IDAHO GRAIN PRODUCERS ASSOCIATION POLITICAL ACTION COMMITTEE","0"
"7524","C00063164","YE","24K","COM","TEAM RYAN","DC",12032015,2000,"C00545947","BE172F136AB014FBC2E","2015",2016,"MCDONALDS CORPORATION POLITICAL ACTION COMMITTEE","0"
"7525","C00312777","YE","24K","CCM","DARREN SOTO FOR CONGRESS","FL",12212015,1000,"C00581074","SB23.14587","2015",2016,"COZEN O'CONNOR POLITICAL ACTION COMMITTEE","0"
"7526","C00075473","YE","24K","CCM","BENISHEK FOR CONGRESS","MI",12152015,-1500,"C00476325","69332299","2015",2016,"CMS ENERGY CORPORATION EMPLOYEES FOR BETTER GOVERNMENT- FEDERAL","0"
"7527","C00450056","M6","24K","CCM","SMUCKER FOR CONGRESS","PA",5052016,500,"C00599464","D90108","2016",2016,"INDEPENDENCE BLUE CROSS PAC (IBC PAC)","0"
"7528","C00489419","YE","24K","CCM","PRICE FOR CONGRESS","GA",9302015,-2500,"C00386755","SB23.12255","2015",2016,"AKSM UROLOGY POLITICAL ACTION COMMITTEE 'AKSM UROLOGY PAC'","0"
"7529","C00144766","YE","24K","COM","DOYLE FOR CONGRESS COMMITTEE","PA",12022015,1500,"C00290064","BEA3990983971423386C","2015",2016,"NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE","0"
"7530","C00097568","YE","24K","PAC","VOICE FOR FREEDOM","GA",12102015,2500,"C00409805","69010824","2015",2016,"RAYTHEON COMPANY POLITICAL ACTION COMMITTTEE","0"
"7531","C00110577","YE","24K","CCM","KIND FOR CONGRESS COMMITTEE","WI",12182015,1000,"C00312017","SB23.15408","2015",2016,"LINCOLN NATIONAL CORPORATION POLITICAL ACTION COMMITTEE","0"
"7532","C00041566","YE","24K","CCM","LEVIN FOR CONGRESS","MI",11192015,500,"C00156612","D169236","2015",2016,"AMERICAN SOCIETY OF ASSOCIATION EXECUTIVES APAC","0"
"7533","C00111880","YE","24K","CCM","GRAVES FOR CONGRESS","DC",12012015,2500,"C00359034","B588897","2015",2016,"CEMEX INC. EMPLOYEES POLITICAL ACTION COMMITTEE","0"
"7534","C00411199","YE","24K","COM","VIRGINIA FOXX FOR CONGRESS","NC",9092015,1000,"C00386748","EXPB7304","2015",2016,"PERFORMANT FINANCIAL CORPORATION POLITICAL ACTION COMMITTEE","0"
"7535","C00572156","YE","24K","CCM","MARTIN HEINRICH FOR SENATE","NM",8132015,500,"C00434563","9849866","2015",2016,"VISTA OUTDOOR INC. EMPLOYEE CITIZENSHIP FUND","0"
"7536","C00342246","YE","24K","CCM","GENE GREEN CONGRESSIONAL CAMPAIGN","TX",7212015,1000,"C00254185","SB23.5971","2015",2016,"S. C. JOHNSON & SON, INC POLITICAL ACTION COMMITTEE","0"
"7537","C00144766","YE","24K","COM","HAWKEYE PAC","IA",12162015,2500,"C00379479","BD30CFB70C2AF4B1AB65","2015",2016,"NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE","0"
"7538","C00247981","YE","24K","PAC","VALLEY POLITICAL ACTION COMMITTEE","DC",9182015,1500,"C00431197","9443405","2015",2016,"THE DOW AGROSCIENCES LLC EMPLOYEE POLITICAL ACTION COMMITTEE (AGPAC)","0"
"7539","C00404178","YE","24K","CCM","CICILLINE","RI",11062015,500,"C00476564","SB23.11768","2015",2016,"NIXON PEABODY LLP PAC","0"
"7540","C00093054","YE","24K","CCM","FRIENDS OF DAVE JOYCE","OH",12182015,1000,"C00527457","99D37E566A135A73E3C","2015",2016,"WAL-MART STORES INC. PAC FOR RESPONSIBLE GOVERNMENT","0"
"7541","C00434233","YE","24K","PAC","MAJORITY COMMITTEE PAC--MC PAC","CA",10272015,2500,"C00428052","SB23.6541","2015",2016,"NEXION HEALTH FUND FOR QUALITY LONG TERM CARE INC","0"
"7542","C00497073","YE","24K","CCM","PEOPLE FOR BEN","NM",10162015,1250,"C00443689","D633743","2015",2016,"LOBO PAC","0"
"7543","C00197095","YE","24K","CCM","PEOPLE FOR PATTY MURRAY","WA",9032015,1250,"C00257642","FDCD58A4EF1E974BDB8","2015",2016,"THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY FEDERAL PAC","0"
"7544","C00035683","M3","24K","CCM","WELCH FOR CONGRESS","VT",2112016,1000,"C00413179","69905273","2016",2016,"UNITED TECHNOLOGIES CORPORATION POLITICAL ACTION COMMITTEE","0"
"7545","C00350884","YE","24K","CCM","RICK W. ALLEN FOR CONGRESS","DC",12092015,500,"C00504019","B589506","2015",2016,"RESOLUTE FOREST PRODUCTS US INC. POLITICAL ACTION COMMITTEE","0"
"7546","C00128231","YE","24K","CCM","SCOTT PETERS FOR CONGRESS","DC",12082015,1000,"C00503110","68855105","2015",2016,"INTERNATIONAL DAIRY FOODS ASSOCIATION (IDFA) - ICE CREAM, MILK & CHEESE PAC","0"
